time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
2020-04-05T14:00:00+01:00,6788.5,6818.5,6779.5,6796,449.073,6785.933563843696,6761.382527812477
2020-04-05T15:00:00+01:00,6796,6796,6769,6778.5,119.553,6784.694636536413,6761.993866104888
2020-04-05T16:00:00+01:00,6778.5,6800.5,6762.5,6785.5,89.754,6784.828863780344,6762.833370886857
2020-04-05T17:00:00+01:00,6785.5,6791.5,6764,6781.5,119.891,6784.274053150287,6763.500036212326
2020-04-05T18:00:00+01:00,6781.5,6848,6680,6792,2302.328,6785.561710958573,6764.517892061886
2020-04-05T19:00:00+01:00,6792,6814,6775,6792,268.267,6786.634759132144,6765.499395916819
2020-04-05T20:00:00+01:00,6792,6809.5,6783,6789.5,91.987,6787.112299276787,6766.356560348361
2020-04-05T21:00:00+01:00,6789.5,6790,6726.5,6752.5,207.386,6781.343582730656,6765.861683193062
2020-04-05T22:00:00+01:00,6752.5,6790,6720,6755.5,114.831,6777.036318942213,6765.491623079024
2020-04-05T23:00:00+01:00,6755.5,6807,6755,6794,3864.803,6779.863599118511,6766.50977939763
2020-04-06T00:00:00+01:00,6794,6802,6769,6771,413.954,6778.3863325987595,6766.670144419143
2020-04-06T01:00:00+01:00,6771,6874.5,6762,6866,546.935,6792.988610498966,6770.217639261316
2020-04-06T02:00:00+01:00,6866,6884.5,6828,6840,435.997,6800.823842082472,6772.709866430555
2020-04-06T03:00:00+01:00,6840,6845,6805,6824,257.921,6804.686535068727,6774.541656915178
2020-04-06T04:00:00+01:00,6824,6845,6824,6838,314.514,6810.238779223939,6776.808026311064
2020-04-06T05:00:00+01:00,6838,6957,6838,6935.5,1187.153,6831.115649353283,6782.4755967999545
2020-04-06T06:00:00+01:00,6935.5,6997,6914.5,6986,929.265,6856.929707794402,6789.744325485671
2020-04-06T07:00:00+01:00,6986,7095,6960,7068.5,1074.823,6892.191423162001,6799.699885289754
2020-04-06T08:00:00+01:00,7068.5,7098.5,6959.5,7026,984.563,6914.492852635001,6807.782032243691
2020-04-06T09:00:00+01:00,7026,7076,7014.5,7036,567.375,6934.744043862501,6815.9326739492735
2020-04-06T10:00:00+01:00,7036,7140,7031.5,7100,957.987,6962.2867032187505,6826.077935593942
2020-04-06T11:00:00+01:00,7100,7140,7071.5,7077,661.317,6981.405586015626,6835.039437894158
2020-04-06T12:00:00+01:00,7077,7115,7067,7092,398.6,6999.837988346355,6844.216600826509
2020-04-06T13:00:00+01:00,7092,7158,7092,7128.5,577.967,7021.281656955296,6854.36957936842
2020-04-06T14:00:00+01:00,7128.5,7155,7039.5,7097.5,801.716,7033.984714129413,6863.052808676691
2020-04-06T15:00:00+01:00,7097.5,7115,7054.5,7096.5,501.623,7044.403928441177,6871.390208366809
2020-04-06T16:00:00+01:00,7096.5,7140,7084.5,7135.5,541.217,7059.5866070343145,6880.822700925137
2020-04-06T17:00:00+01:00,7135.5,7178,7077,7140,1019.863,7072.988839195262,6890.079033034954
2020-04-06T18:00:00+01:00,7140,7212,7132.5,7201.5,958.844,7094.407365996051,6901.201210426562
2020-04-06T19:00:00+01:00,7201.5,7246,7171.5,7235.5,862.896,7117.92280499671,6913.140452911328
2020-04-06T20:00:00+01:00,7235.5,7298,7219,7264.5,1420.283,7142.352337497258,6925.689008164495
2020-04-06T21:00:00+01:00,7264.5,7282,7190,7215,833.365,7154.460281247715,6936.021543587191
2020-04-06T22:00:00+01:00,7215,7281.5,7200.5,7281.5,370.608,7175.633567706429,6948.360059887649
2020-04-06T23:00:00+01:00,7281.5,7282,7232.5,7261,512.175,7189.861306422024,6959.525772034519
2020-04-07T00:00:00+01:00,7261,7363,7236.5,7322.5,870.449,7211.967755351687,6972.489137319
2020-04-07T01:00:00+01:00,7322.5,7448,7302.5,7365.5,1359.016,7237.556462793073,6986.525239557607
2020-04-07T02:00:00+01:00,7365.5,7407.5,7335,7340,696.882,7254.630385660894,6999.149338144835
2020-04-07T03:00:00+01:00,7340,7369.5,7257,7305,1077.832,7263.025321384078,7010.072576068234
2020-04-07T04:00:00+01:00,7305,7319.5,7261,7319.5,651.271,7272.437767820065,7021.123555494369
2020-04-07T05:00:00+01:00,7319.5,7319.5,7224,7247.5,745.075,7268.281473183388,7029.208428512427
2020-04-07T06:00:00+01:00,7247.5,7292.5,7240,7275.5,559.155,7269.484560986157,7038.004556065555
2020-04-07T07:00:00+01:00,7275.5,7296,7253,7295.5,901.836,7273.820467488464,7047.200821920357
2020-04-07T08:00:00+01:00,7295.5,7379.5,7294,7377,853.467,7291.017056240386,7058.97936399463
2020-04-07T09:00:00+01:00,7377,7378.5,7313.5,7357,723.191,7302.0142135336555,7069.622958137679
2020-04-07T10:00:00+01:00,7357,7369.5,7333,7364,498.251,7312.345177944713,7080.136423918477
2020-04-07T11:00:00+01:00,7364,7436.5,7362,7420,1139.614,7330.287648287261,7092.274408778531
2020-04-07T12:00:00+01:00,7420,7420,7360.5,7384,649.326,7339.239706906051,7102.693179893584
2020-04-07T13:00:00+01:00,7384,7458.5,7295.5,7333,1417.051,7338.199755755042,7110.918423468813
2020-04-07T14:00:00+01:00,7333,7387.5,7333,7345.5,741.085,7339.4164631292015,7119.296336916355
2020-04-07T15:00:00+01:00,7345.5,7348.5,7254,7278,879.406,7329.180385941001,7124.964324883628
2020-04-07T16:00:00+01:00,7278,7338,7277,7314,463.417,7326.650321617501,7131.715598994927
2020-04-07T17:00:00+01:00,7314,7379,7313.5,7361.5,557.463,7332.4586013479175,7139.922184745108
2020-04-07T18:00:00+01:00,7361.5,7367,7317,7346,425.307,7334.715501123264,7147.282106718497
2020-04-07T19:00:00+01:00,7346,7349,7285,7300.5,450.643,7329.01291760272,7152.754174335693
2020-04-07T20:00:00+01:00,7300.5,7354.5,7281,7281,523.025,7321.010764668934,7157.334382395133
2020-04-07T21:00:00+01:00,7281,7288.5,7072.5,7121,1383.362,7287.675637224112,7156.036725881021
2020-04-07T22:00:00+01:00,7121,7214.5,7081,7166,889.951,7267.396364353426,7156.392557099556
2020-04-07T23:00:00+01:00,7166,7197,7126.5,7167.5,618.223,7250.746970294522,7156.789251488858
2020-04-08T00:00:00+01:00,7167.5,7206,7161,7198.5,335.174,7242.0391419121015,7158.278921078541
2020-04-08T01:00:00+01:00,7198.5,7209,7150.5,7153,853.339,7227.199284926752,7158.090388182879
2020-04-08T02:00:00+01:00,7153,7186,7152.5,7165,854.563,7216.83273743896,7158.33716003349
2020-04-08T03:00:00+01:00,7165,7277,7158,7261,818.755,7224.1939478658005,7162.003690032294
2020-04-08T04:00:00+01:00,7261,7382.5,7261,7345,1543.846,7244.328289888167,7168.53927253114
2020-04-08T05:00:00+01:00,7345,7368,7324.5,7348,714.704,7261.606908240139,7174.948584226457
2020-04-08T06:00:00+01:00,7348,7410,7326.5,7403.5,644.555,7285.255756866783,7183.111134789798
2020-04-08T07:00:00+01:00,7403.5,7417,7282.5,7315,874.859,7290.213130722319,7187.8214514044475
2020-04-08T08:00:00+01:00,7315,7345,7299.5,7313.5,520.753,7294.094275601932,7192.309970997146
2020-04-08T09:00:00+01:00,7313.5,7327,7259.5,7286.5,472.535,7292.82856300161,7195.673900604391
2020-04-08T10:00:00+01:00,7286.5,7318.5,7268,7301.5,546.997,7294.273802501341,7199.453404154234
2020-04-08T11:00:00+01:00,7301.5,7336,7215,7249,1033.1,7286.728168751118,7201.22292543444
2020-04-08T12:00:00+01:00,7249,7295,7235,7287,552.698,7286.773473959265,7204.28639238321
2020-04-08T13:00:00+01:00,7287,7338.5,7222.5,7271,776.723,7284.144561632721,7206.669021226667
2020-04-08T14:00:00+01:00,7271,7305,7196,7219,706.33,7273.287134693934,7207.109413325715
2020-04-08T15:00:00+01:00,7219,7267,7217.5,7266.5,465.055,7272.155945578278,7209.230505706939
2020-04-08T16:00:00+01:00,7266.5,7297.5,7260,7272,550.23,7272.129954648565,7211.472273360262
2020-04-08T17:00:00+01:00,7272,7329.5,7250.5,7321.5,607.793,7280.358295540471,7215.401835025967
2020-04-08T18:00:00+01:00,7321.5,7346.5,7293.5,7305,624.286,7284.465246283726,7218.601769489325
2020-04-08T19:00:00+01:00,7305,7329,7293.5,7317,300.97,7289.887705236438,7222.115992007563
2020-04-08T20:00:00+01:00,7317,7332,7264.5,7308.5,436.504,7292.989754363698,7225.201135150151
2020-04-08T21:00:00+01:00,7308.5,7358,7308.5,7315,412.678,7296.658128636415,7228.408237466217
2020-04-08T22:00:00+01:00,7315,7355,7285,7318,325.732,7300.215107197013,7231.607943270995
2020-04-08T23:00:00+01:00,7318,7374,7311,7353.5,432.809,7309.095922664177,7235.961231011316
2020-04-09T00:00:00+01:00,7353.5,7388,7341,7356.5,421.256,7316.996602220148,7240.266187046626
2020-04-09T01:00:00+01:00,7356.5,7364,7322.5,7343.5,491.215,7321.413835183456,7243.953108937818
2020-04-09T02:00:00+01:00,7343.5,7347.5,7286,7309,468.601,7319.344862652881,7246.276212190039
2020-04-09T03:00:00+01:00,7309,7320,7293.5,7318.5,167.587,7319.204052210734,7248.8556331832515
2020-04-09T04:00:00+01:00,7318.5,7318.5,7257,7283,385.016,7313.170043508944,7250.075074855278
2020-04-09T05:00:00+01:00,7283,7291.5,7236.5,7285.5,503.296,7308.558369590787,7251.340250753304
2020-04-09T06:00:00+01:00,7285.5,7307,7270.5,7305.5,296.876,7308.048641325656,7253.274527512114
2020-04-09T07:00:00+01:00,7305.5,7317,7290,7309,216.632,7308.207201104713,7255.26472295811
2020-04-09T08:00:00+01:00,7309,7331,7282,7322,239.563,7310.5060009205945,7257.648125709606
2020-04-09T09:00:00+01:00,7322,7344,7309,7327,465.349,7313.255000767162,7260.124978362834
2020-04-09T10:00:00+01:00,7327,7327,7291,7293,565.413,7309.879167305968,7261.299086278446
2020-04-09T11:00:00+01:00,7293,7309.5,7274,7304.5,332.502,7308.98263942164,7262.8419760542165
2020-04-09T12:00:00+01:00,7304.5,7321,7143,7186.5,7437.44,7288.5688661847,7260.115476909423
2020-04-09T13:00:00+01:00,7186.5,7300.5,7123,7300,2839.477,7290.474055153916,7261.539924162657
2020-04-09T14:00:00+01:00,7300,7338,7274.5,7326,430.025,7296.395045961597,7263.842069728276
2020-04-09T15:00:00+01:00,7326,7342.5,7284.5,7318,425.752,7299.995871634665,7265.776281523695
2020-04-09T16:00:00+01:00,7318,7318.5,7255,7273.5,205.891,7295.579893028887,7266.052128612134
2020-04-09T17:00:00+01:00,7273.5,7291,7262.5,7277,147.596,7292.483244190739,7266.443124018843
2020-04-09T18:00:00+01:00,7277,7310.5,7273.5,7288,119.827,7291.736036825616,7267.213012446742
2020-04-09T19:00:00+01:00,7288,7288,7229.5,7248,115.508,7284.44669735468,7266.5268334307875
2020-04-09T20:00:00+01:00,7248,7269,7240,7259.5,157.548,7280.288914462233,7266.275875093974
2020-04-09T21:00:00+01:00,7259.5,7297.5,7238.5,7286,141.522,7281.240762051861,7266.980308126332
2020-04-09T22:00:00+01:00,7286,7304.5,7271,7301,128.892,7284.533968376551,7268.19529712182
2020-04-09T23:00:00+01:00,7301,7310,7281.5,7300,125.682,7287.111640313792,7269.331179367469
2020-04-10T00:00:00+01:00,7300,7304.5,7272.5,7282,126.145,7286.259700261493,7269.783637247203
2020-04-10T01:00:00+01:00,7282,7287,7251,7287,152.414,7286.383083551244,7270.398507345517
2020-04-10T02:00:00+01:00,7287,7287,7251.5,7262,84.6,7282.319236292704,7270.0985606546055
2020-04-10T03:00:00+01:00,7262,7263,7207.5,7246,197.604,7276.26603024392,7269.237897774084
2020-04-10T04:00:00+01:00,7246,7246,7158,7175.5,519.991,7259.471691869933,7265.890115710724
2020-04-10T05:00:00+01:00,7175.5,7175.5,7083,7136.5,1420.505,7238.976409891611,7261.269040149627
2020-04-10T06:00:00+01:00,7136.5,7137,6915.5,6962,3813.154,7192.813674909676,7250.580860144283
2020-04-10T07:00:00+01:00,6962,6999,6933,6956,1215.552,7153.344729091396,7240.06011513913
2020-04-10T08:00:00+01:00,6956,6956,6866.5,6918,1139.393,7114.120607576164,7228.5579681698755
2020-04-10T09:00:00+01:00,6918,6966,6871.5,6918.5,940.554,7081.517172980137,7217.484469306665
2020-04-10T10:00:00+01:00,6918.5,6932,6854,6918,736.632,7054.26431081678,7206.788595402856
2020-04-10T11:00:00+01:00,6918,6946,6900,6931,407.309,7033.720259013984,7196.939002709897
2020-04-10T12:00:00+01:00,6931,6933.5,6890.5,6897.5,560.356,7011.016882511653,7186.244752613115
2020-04-10T13:00:00+01:00,6897.5,6923,6884.5,6917,282.55,6995.347402093044,7176.628868591219
2020-04-10T14:00:00+01:00,6917,6917,6811,6895,1409.653,6978.622835077537,7166.570694712961
2020-04-10T15:00:00+01:00,6895,6905.5,6830,6850.5,613.444,6957.269029231281,7155.2824556160695
2020-04-10T16:00:00+01:00,6850.5,6862,6741.5,6769.5,2059.515,6925.974191026067,7141.504510772638
2020-04-10T17:00:00+01:00,6769.5,6860,6745,6858,1756.543,6914.64515918839,7131.379349673615
2020-04-10T18:00:00+01:00,6858,6892.5,6839,6861.5,817.577,6905.787632656991,7121.740801470986
2020-04-10T19:00:00+01:00,6861.5,6916,6847.5,6910.5,692.668,6906.573027214159,7114.196487132736
2020-04-10T20:00:00+01:00,6910.5,6943,6855.5,6897,862.278,6904.977522678466,7106.439469735139
2020-04-10T21:00:00+01:00,6897,6908.5,6876,6906,334.309,6905.147935565388,7099.280917244599
2020-04-10T22:00:00+01:00,6906,6925,6880,6888.5,411.844,6902.3732796378235,7091.753027343006
2020-04-10T23:00:00+01:00,6888.5,6912,6827.5,6853.5,567.077,6894.227733031519,7083.243990652184
2020-04-11T00:00:00+01:00,6853.5,6868.5,6816,6857,530.085,6888.023110859599,7075.163848128892
2020-04-11T01:00:00+01:00,6857,6905,6835,6901,571.399,6890.185925716332,7068.9437106957175
2020-04-11T02:00:00+01:00,6901,6915.5,6878.5,6904,384.475,6892.488271430277,7063.0528638851565
2020-04-11T03:00:00+01:00,6904,6914.5,6885.5,6904.5,438.461,6894.490226191897,7057.390261603544
2020-04-11T04:00:00+01:00,6904.5,6911,6891,6904,396.536,6896.075188493247,7051.912037974846
2020-04-11T05:00:00+01:00,6904,6938,6899,6907.5,436.065,6897.979323744373,7046.75446519003
2020-04-11T06:00:00+01:00,6907.5,6923.5,6896.5,6920.5,205.162,6901.732769786977,7042.245377147528
2020-04-11T07:00:00+01:00,6920.5,6928,6909.5,6918.5,245.177,6904.527308155814,7037.825899392259
2020-04-11T08:00:00+01:00,6918.5,6918.5,6855.5,6873.5,520.033,6899.356090129845,7031.957117271107
2020-04-11T09:00:00+01:00,6873.5,6890,6860,6873,220.128,6894.9634084415375,7026.280077368567
2020-04-11T10:00:00+01:00,6873,6879.5,6830.5,6856,407.372,6888.469507034614,7020.198646033975
2020-04-11T11:00:00+01:00,6856,6863,6834.5,6839,231.386,6880.224589195512,7013.727265818476
2020-04-11T12:00:00+01:00,6839,6886.5,6835.5,6874.5,262.378,6879.2704909962595,7008.754863467816
2020-04-11T13:00:00+01:00,6874.5,6883.5,6855,6870,237.77,6877.72540916355,7003.79933262968
2020-04-11T14:00:00+01:00,6870,6875,6844.5,6851,231.548,6873.271174302958,6998.342213607191
2020-04-11T15:00:00+01:00,6851,6851,6803,6815,515.672,6863.559311919132,6991.794277406934
2020-04-11T16:00:00+01:00,6815,6853.5,6811.5,6829.5,268.355,6857.88275993261,6985.99805321383
2020-04-11T17:00:00+01:00,6829.5,6852,6790.5,6810.5,408.047,6849.985633277174,6979.73026559905
2020-04-11T18:00:00+01:00,6810.5,6822,6766,6781.5,537.675,6838.5713610643115,6972.650613256226
2020-04-11T19:00:00+01:00,6781.5,6825.5,6775,6810.5,248.374,6833.892800886926,6966.859519925647
2020-04-11T20:00:00+01:00,6810.5,6824.5,6786.5,6800.5,301.518,6828.327334072438,6960.918108499731
2020-04-11T21:00:00+01:00,6800.5,6800.5,6760,6780.5,367.82,6820.356111727032,6954.47460462474
2020-04-11T22:00:00+01:00,6780.5,6864.5,6768.5,6855.5,474.047,6826.213426439193,6950.939797316713
2020-04-11T23:00:00+01:00,6855.5,6874,6838,6859.5,396.751,6831.761188699328,6947.674090269687
2020-04-12T00:00:00+01:00,6859.5,6883.5,6848.5,6874.5,301.085,6838.884323916107,6945.0607299029125
2020-04-12T01:00:00+01:00,6874.5,6906,6862.5,6867.5,531.419,6843.653603263422,6942.290703834951
2020-04-12T02:00:00+01:00,6867.5,6874.5,6838.5,6847,624.143,6844.211336052852,6938.887464412274
2020-04-12T03:00:00+01:00,6847,6849,6785,6818,587.488,6839.842780044043,6934.570054968979
2020-04-12T04:00:00+01:00,6818,6820.5,6803.5,6808,187.314,6834.5356500367025,6930.049695862944
2020-04-12T05:00:00+01:00,6808,6816,6780,6815,392.568,6831.279708363919,6925.940778153553
2020-04-12T06:00:00+01:00,6815,6838,6807,6828,249.545,6830.733090303265,6922.442893219498
2020-04-12T07:00:00+01:00,6828,6833,6810.5,6819,265.588,6828.777575252721,6918.748504175945
2020-04-12T08:00:00+01:00,6819,6827,6808.5,6826,172.772,6828.314646043935,6915.436057598232
2020-04-12T09:00:00+01:00,6826,6834.5,6824.5,6828.5,121.307,6828.345538369946,6912.331198398295
2020-04-12T10:00:00+01:00,6828.5,6853.5,6827,6842,281.22,6830.621281974954,6909.81936988407
2020-04-12T11:00:00+01:00,6842,6843.5,6824.5,6828.5,208.255,6830.267734979128,6906.915106673924
2020-04-12T12:00:00+01:00,6828.5,6868.5,6828.5,6848,288.079,6833.223112482607,6904.810995721284
2020-04-12T13:00:00+01:00,6848,6921.5,6847.5,6905,773.813,6845.185927068839,6904.817745874095
2020-04-12T14:00:00+01:00,6905,6920,6883,6909.5,488.469,6855.904939224032,6904.984969235734
2020-04-12T15:00:00+01:00,6909.5,6993,6905,6958.5,1470.578,6873.004116020027,6906.896220334457
2020-04-12T16:00:00+01:00,6958.5,7025.5,6955,7008.5,882.864,6895.586763350023,6910.5249267510835
2020-04-12T17:00:00+01:00,7008.5,7138,7007,7137.5,1416.161,6935.905636125019,6918.631179367117
2020-04-12T18:00:00+01:00,7137.5,7170,7046.5,7093.5,1085.256,6962.1713634375155,6924.8764943897195
2020-04-12T19:00:00+01:00,7093.5,7100,7065,7088.5,439.542,6983.22613619793,6930.720191018658
2020-04-12T20:00:00+01:00,7088.5,7141,7088.5,7105.5,429.213,7003.605113498275,6936.962327053706
2020-04-12T21:00:00+01:00,7105.5,7143.5,7068,7095,656.722,7018.837594581896,6942.60652965893
2020-04-12T22:00:00+01:00,7095,7109,7069.5,7104.5,324.052,7033.11466215158,6948.388439313969
2020-04-12T23:00:00+01:00,7104.5,7129.5,6952,7020,940.546,7030.928885126316,6950.945995052755
2020-04-13T00:00:00+01:00,7020,7028,6883,6901,516.36,7009.274070938597,6949.162209515157
2020-04-13T01:00:00+01:00,6901,6901,6557,6711.5,5247.142,6959.645059115497,6940.674273461044
2020-04-13T02:00:00+01:00,6711.5,6729.5,6644,6685.5,559.851,6913.954215929581,6931.560906551721
2020-04-13T03:00:00+01:00,6685.5,6718,6652.5,6712,543.287,6880.295179941317,6923.719445603445
2020-04-13T04:00:00+01:00,6712,6712.5,6660,6669.5,511.063,6845.162649951098,6914.640179689036
2020-04-13T05:00:00+01:00,6669.5,6700,6634,6682,664.013,6817.968874959248,6906.331601842999
2020-04-13T06:00:00+01:00,6682,6703.5,6679,6687.5,314.223,6796.22406246604,6898.516187491463
2020-04-13T07:00:00+01:00,6687.5,6728,6680,6727,519.271,6784.686718721699,6892.390609366767
2020-04-13T08:00:00+01:00,6727,6727.5,6671,6693,418.236,6769.40559893475,6885.269516175097
2020-04-13T09:00:00+01:00,6693,6715,6683.5,6697,463.529,6757.337999112291,6878.545604883129
2020-04-13T10:00:00+01:00,6697,6700,6651,6677.5,700.781,6744.031665926909,6871.365404708732
2020-04-13T11:00:00+01:00,6677.5,6714,6677,6713,308.703,6738.859721605758,6865.7094973977055
2020-04-13T12:00:00+01:00,6713,6825.5,6699,6774.5,1774.582,6744.799768004798,6862.452015347788
2020-04-13T13:00:00+01:00,6774.5,6774.5,6656.5,6687,2457.033,6735.166473337332,6856.18587194251
2020-04-13T14:00:00+01:00,6687,6717,6605.5,6614.5,1622.703,6715.055394447776,6847.554233658849
2020-04-13T15:00:00+01:00,6614.5,6748.5,6605.5,6713,1442.894,6714.71282870648,6842.74872531389
2020-04-13T16:00:00+01:00,6713,6796.5,6694.5,6761.5,735.422,6722.510690588733,6839.846985124108
2020-04-13T17:00:00+01:00,6761.5,6789.5,6727,6746,782.908,6726.425575490611,6836.495307083961
2020-04-13T18:00:00+01:00,6746,6774,6739.5,6744.5,368.808,6729.4379795755085,6833.209760402391
2020-04-13T19:00:00+01:00,6744.5,6773.5,6744,6746,432.867,6732.198316312923,6830.095126102306
2020-04-13T20:00:00+01:00,6746,6795,6746,6771.5,459.401,6738.748596927437,6828.002443027223
2020-04-13T21:00:00+01:00,6771.5,6821.5,6770,6806.5,427.494,6750.040497439531,6827.234498633394
2020-04-13T22:00:00+01:00,6806.5,6875,6794.5,6822.5,1396.523,6762.117081199609,6827.065409396487
2020-04-13T23:00:00+01:00,6822.5,6885.5,6801,6867,507.431,6779.597567666341,6828.491644775184
2020-04-14T00:00:00+01:00,6867,6885.5,6812,6834.5,458.082,6788.747973055284,6828.706228890356
2020-04-14T01:00:00+01:00,6834.5,6867.5,6808,6823.5,536.275,6794.53997754607,6828.520292144272
2020-04-14T02:00:00+01:00,6823.5,6848,6801.5,6844.5,734.51,6802.866647955058,6829.090995996263
2020-04-14T03:00:00+01:00,6844.5,6862.5,6840,6847,487.342,6810.222206629215,6829.730603282111
2020-04-14T04:00:00+01:00,6847,6893,6835.5,6874.5,485.308,6820.9351721910125,6831.32951030775
2020-04-14T05:00:00+01:00,6874.5,6912,6872.5,6878,879.848,6830.445976825844,6832.996313511045
2020-04-14T06:00:00+01:00,6878,6890,6862,6881,338.438,6838.87164735487,6834.71073088565
2020-04-14T07:00:00+01:00,6881,6881,6850,6865.5,612.99,6843.309706129058,6835.810347639735
2020-04-14T08:00:00+01:00,6865.5,6885.5,6810,6817.5,580.546,6839.008088440882,6835.156406652602
2020-04-14T09:00:00+01:00,6817.5,6817.5,6752.5,6776,810.643,6828.506740367401,6833.043677843581
2020-04-14T10:00:00+01:00,6776,6845,6763,6840,694.063,6830.422283639501,6833.292117920596
2020-04-14T11:00:00+01:00,6840,6869.5,6816,6817,550.161,6828.185236366251,6832.710256566289
2020-04-14T12:00:00+01:00,6817,6862.5,6807.5,6823,358.322,6827.321030305209,6832.363461688921
2020-04-14T13:00:00+01:00,6823,6836,6793,6834,343.775,6828.434191921007,6832.421909485745
2020-04-14T14:00:00+01:00,6834,6884,6832.5,6880,463.451,6837.028493267506,6834.121127004111
2020-04-14T15:00:00+01:00,6880,6939,6848.5,6883.5,1806.3,6844.7737443895885,6835.8846581825355
2020-04-14T16:00:00+01:00,6883.5,6925,6867,6902,536.733,6854.311453657991,6838.245920390302
2020-04-14T17:00:00+01:00,6902,6947,6874,6938,579.657,6868.259544714992,6841.808566090648
2020-04-14T18:00:00+01:00,6938,6967,6902,6914,483.692,6875.88295392916,6844.386831587411
2020-04-14T19:00:00+01:00,6914,6930,6888,6901.5,517.065,6880.152461607633,6846.426587602146
2020-04-14T20:00:00+01:00,6901.5,6914,6855,6911.5,523.782,6885.377051339694,6848.750638044927
2020-04-14T21:00:00+01:00,6911.5,6922,6828.5,6856.5,577.169,6880.564209449745,6849.027400971893
2020-04-14T22:00:00+01:00,6856.5,6874,6833,6844.5,512.208,6874.553507874788,6848.86570808004
2020-04-14T23:00:00+01:00,6844.5,6895,6831,6870,422.287,6873.794589895657,6849.620504220039
2020-04-15T00:00:00+01:00,6870,6881.5,6838,6864.5,475.018,6872.245491579714,6850.151914783609
