time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
1626314400,32770.5,32882,32719,32776.5,1531.787,32766.238015654206,32779.55099956998
1626318000,32776.5,32782.5,32650,32650,1584.47,32746.86501304517,32774.92417815677
1626321600,32650,32687.5,32458,32653.5,3867.8,32731.304177537644,32770.587600365456
1626325200,32653.5,32654,32500,32576.5,1315.718,32705.50348128137,32763.655900352405
1626328800,32576.5,32639,32399,32511,2529.191,32673.08623440114,32754.63247533982
1626332400,32511,32595,32400,32488,2537.26,32642.238528667618,32745.109886934824
1626336000,32488,32555,32355,32400,2321.205,32601.86544055635,32732.78453383001
1626339600,32400,32605,32370,32500.5,2098.21,32584.971200463624,32724.488657621794
1626343200,32500.5,32573,31848,31888.5,7185.346,32468.89266705302,32694.631919849588
1626346800,31888.5,31986.5,31823,31920,2956.181,32377.410555877515,32666.966494140674
1626350400,31920,32163,31633.5,31734,7365.169,32270.175463231262,32633.64626220708
1626354000,31734,31934.5,31480,31846.5,6502.017,32199.56288602605,32605.533895699682
1626357600,31846.5,31948.5,31703,31785.5,2351.682,32130.55240502171,32576.246970853266
1626361200,31785.5,31836,31685.5,31703,1382.95,32059.293670851424,32545.05957903708
1626364800,31703,31749,31500,31600,3297.135,31982.74472570952,32511.307451214325
1626368400,31600,31601.5,31160,31269,5715.768,31863.7872714246,32466.939327956672
1626372000,31269,31504,31246,31459,2220.879,31796.322726187165,32430.94149481536
1626375600,31459,31777,31410,31544,2347.489,31754.268938489306,32399.265012857668
1626379200,31544,31750,31544,31734,1731.977,31750.89078207442,32375.505548112753
1626382800,31734,31784.5,31651,31654.5,919.783,31734.825651728683,32349.755349965868
1626386400,31654.5,31841.5,31625.5,31749,1450.434,31737.188043107235,32328.2998017528
1626390000,31749,31876.5,31515.5,31855.5,2184.09,31756.906702589364,32311.414094547345
1626393600,31855.5,31915.5,31571,31637,2451.145,31736.922252157805,32287.327876884938
1626397200,31637,31859.5,31637,31801,1395.915,31747.60187679817,32269.959024139047
1626400800,31801,32028,31801,31895.5,2435.13,31772.251563998474,32256.585487562654
1626404400,31895.5,31999,31880,31904,1025.492,31794.209636665393,32243.99314872113
1626408000,31904,31979,31850,31897,1301.106,31811.341363887826,32231.600536266804
1626411600,31897,31927,31731,31785.5,1783.004,31807.03446990652,32215.668374257275
1626415200,31785.5,31786,31555,31613,2082.546,31774.695391588768,32194.144503748088
1626418800,31613,31792,31573,31783.5,2514.436,31776.162826323973,32179.478628614226
1626422400,31783.5,31783.5,31402,31478,3176.866,31726.469021936646,32154.425820449433
1626426000,31478,31516.5,31338,31402,2066.29,31672.390851613873,32127.553469719096
1626429600,31402,31450,31170,31325,3627.568,31614.492376344893,32098.890845800557
1626433200,31325,31325,31056,31113.5,3502.14,31530.993646954077,32063.698315593396
1626436800,31113.5,31766,31102,31688,7660.226,31557.16137246173,32050.280518607917
1626440400,31688,31953.5,31688,31743,4406.083,31588.13447705144,32039.306214371918
1626444000,31743,31896,31742.5,31834,1867.318,31629.112064209534,32031.97384957292
1626447600,31834,32150,31779,32085,3731.862,31705.09338684128,32033.867640659602
1626451200,32085,32200,31796,32045,5376.714,31761.744489034398,32034.26522492176
1626454800,32045,32110,31932,32032,1296.982,31806.78707419533,32034.1843240317
1626458400,32032,32046.5,31910.5,31936.5,771.342,31828.405895162774,32030.695598173425
1626462000,31936.5,32042,31861.5,31899.5,933.591,31840.254912635646,32026.010041095804
1626465600,31899.5,31955,31825,31828.5,640.488,31838.295760529705,32018.95611105667
1626469200,31828.5,31840.5,31670,31715.5,1310.105,31817.82980044142,32008.118392804645
1626472800,31715.5,31825.5,31547,31575.5,1883.341,31777.44150036785,31992.667735918763
1626476400,31575.5,31595.5,31335,31384,1800.973,31711.86791697321,31970.92960249309
1626480000,31384,31602.5,31171.5,31602.5,4162.722,31693.63993081101,31957.771402404054
1626483600,31602.5,31613,31264,31376,2525.839,31640.699942342508,31936.993852318195
1626487200,31376,31480,31255,31347,2633.801,31591.74995195209,31915.922643306832
1626490800,31347,31455,31302,31309,1463.389,31544.624959960074,31894.246834617305
1626494400,31309,31429,31217.5,31375.5,1906.7,31516.437466633397,31875.720161952402
1626498000,31375.5,31508,31370.5,31449.5,1703.245,31505.2812221945,31860.498013311244
1626501600,31449.5,31546,31428.5,31546,1303.425,31512.06768516208,31849.26594140727
1626505200,31546,31546,31442.5,31473.5,743.949,31505.63973763507,31835.845729214154
1626508800,31473.5,31914,31322,31675,4977.334,31533.866448029225,31830.101238885076
1626512400,31675,31770.5,31580,31612.5,2664.245,31546.972040024353,31822.329766067753
1626516000,31612.5,31613,31270,31300,3527.929,31505.810033353628,31803.675131565335
1626519600,31300,31470,31260,31399.5,2465.915,31488.091694461356,31789.240305438
1626523200,31399.5,31561.5,31357,31502,1557.793,31490.409745384462,31778.98172310093
1626526800,31502,31756,31361,31607,3634.375,31509.841454487054,31772.839518704466
1626530400,31607,31711,31587,31613.5,1532.3,31527.117878739213,31767.14882160788
1626534000,31613.5,31732,31450.5,31725,2185.162,31560.09823228268,31765.643506550456
1626537600,31725,31832,31610,31668,2267.273,31578.081860235565,31762.156238459367
1626541200,31668,31711,31533.5,31708.5,1287.267,31599.818216862972,31760.239944228677
1626544800,31708.5,31793.5,31665,31712,1055.482,31618.515180719143,31758.517089077654
1626548400,31712,31888.5,31708,31816.5,1438.977,31651.512650599285,31760.58790732488
1626552000,31816.5,31859,31724,31724,879.945,31663.593875499406,31759.28119634899
1626555600,31724,31798.5,31665.5,31711.5,1030.09,31671.57822958284,31757.574725050814
1626559200,31711.5,31712,31617.5,31633,996.186,31665.148524652366,31753.12562772757
1626562800,31633,31633,31503,31509,1564.032,31639.12377054364,31744.40685530873
1626566400,31509,32097.5,31478,31953,3833.169,31691.436475453032,31751.856610476276
1626570000,31953,32380,31926.5,32177.5,4905.454,31772.447062877527,31767.058160102122
1626573600,32177.5,32246.5,32141.5,32186,1450.901,31841.372552397937,31782.020368669902
1626577200,32186,32194,32078,32140,1363.75,31891.14379366495,31794.805355503122
1626580800,32140,32167.5,32056.5,32072,939.048,31921.286494720793,31804.705164235154
1626584400,32072,32140.5,32060.5,32070,737.507,31946.072078933994,31814.179979798184
1626588000,32070,32070.5,31851.5,31883,2754.987,31935.56006577833,31816.637837662536
1626591600,31883,31911,31704,31715.5,2133.953,31898.883388148606,31813.02577203173
1626595200,31715.5,31806,31689,31766.5,1720.947,31876.81949012384,31811.364137316312
1626598800,31766.5,31873.5,31702,31749.5,1639.347,31855.5995751032,31809.15470384073
1626602400,31749.5,31749.5,31600,31709.5,2114.878,31831.24964591933,31805.59560727499
1626606000,31709.5,31798,31691.5,31798,1028.132,31825.708038266108,31805.3243355866
1626609600,31798,31844.5,31710,31755.5,1469.011,31814.00669855509,31803.544895029936
1626613200,31755.5,31756,31626.5,31695,1806.208,31794.17224879591,31799.66829163601
1626616800,31695,31728,31122,31323,6081.265,31715.64354066326,31782.64442407758
1626620400,31323,31447.5,31255,31377,2270.31,31659.202950552717,31768.15712321767
1626624000,31377,31550,31302,31449.5,2059.164,31624.25245879393,31756.77651167418
1626627600,31449.5,31754.5,31414.5,31585.5,2488.291,31617.79371566161,31750.6594934001
1626631200,31585.5,31643.5,31567.5,31594,822.413,31613.828096384674,31745.064511492954
1626634800,31594,31695.5,31593.5,31621,748.662,31615.023413653893,31740.63363608249
1626638400,31621,31699,31601,31627.5,869.805,31617.10284471158,31736.593149079545
1626642000,31627.5,31834,31529.5,31790.5,1757.97,31646.00237059298,31738.518393755276
1626645600,31790.5,31888.5,31423.5,31550,2937.014,31630.001975494153,31731.7855939783
1626649200,31550,31843,31517.5,31748,1842.177,31649.668312911796,31732.364679907645
1626652800,31748,31811,31532,31574,2533.626,31637.056927426496,31726.708798482374
1626656400,31574,31619,31440,31581,1747.215,31627.714106188745,31721.50491282229
1626660000,31581,31655,31478,31515,1239.573,31608.928421823955,31714.12973736435
1626663600,31515,31595.5,31459,31539.5,1094.982,31597.35701818663,31707.89296102991
1626667200,31539.5,31750,31525,31702.5,1327.344,31614.880848488858,31707.70035527884
1626670800,31702.5,31849,31631,31772.5,2107.291,31641.150707074048,31710.014628304598
1626674400,31772.5,31820,31709.5,31774,1289.983,31663.29225589504,31712.299820150864
1626678000,31774,31815,31585.5,31611.5,1970.305,31654.66021324587,31708.699826574048
1626681600,31611.5,31650,31505,31505,1582.868,31629.716844371556,31701.424832767832
1626685200,31505,31545,31336,31398.5,3230.735,31591.180703642964,31690.60608874041
1626688800,31398.5,31433.5,31207,31226,3008.918,31530.317253035802,31674.013014142536
1626692400,31226,31463,31210,31289.5,2992.074,31490.181044196503,31660.28040649459
1626696000,31289.5,31369.5,30700,30743,10279.518,31365.65087016375,31627.520391976926
1626699600,30743,30872,30582,30624.5,6177.546,31242.12572513646,31591.698235120606
1626703200,30624.5,30815.5,30412,30797,6062.618,31167.938104280383,31563.31615529487
1626706800,30797,30950,30641,30661.5,3706.042,31083.531753566986,31531.10843546291
1626710400,30661.5,30769.5,30623,30726.5,2281.02,31024.02646130582,31502.372419910662
1626714000,30726.5,30834,30702,30730.5,1105.589,30975.105384421517,31474.805547770997
1626717600,30730.5,30793,30597.5,30663.5,1123.904,30923.171153684598,31445.83034963632
1626721200,30663.5,30775,30553.5,30740.5,838.104,30892.72596140383,31420.63998000645
1626724800,30740.5,30833,30715.5,30770,754.164,30872.27163450319,31397.402837863363
1626728400,30770,30872.5,30726,30726,908.234,30847.89302875266,31373.424165082528
1626732000,30726,30900,30726,30851,1273.758,30848.410857293882,31354.76615918672
1626735600,30851,30950,30792.5,30815.5,1193.736,30842.92571441157,31335.50665350148
1626739200,30815.5,31032,30750,30800.5,2589.265,30835.85476200964,31316.399273019284
1626742800,30800.5,30815.5,30547.5,30635,2551.725,30802.378968341367,31292.063584697167
1626746400,30635,30677,30180,30212.5,6412.061,30704.06580695114,31253.507742386555
1626750000,30212.5,30260,29483,29599.5,12954.83,30519.97150579262,31194.436037301322
1626753600,29599.5,29891,29488,29639,4866.574,30373.142921493847,31138.884750254845
1626757200,29639,29776.5,29609.5,29704.5,2109.849,30261.702434578205,31087.65672346003
1626760800,29704.5,29736,29625,29687,1111.211,30165.918695481836,31037.633269050744
1626764400,29687,29842.5,29687,29793,1833.913,30103.765579568197,30993.18208087036
1626768000,29793,29842,29623,29624,2131.653,30023.804649640166,30944.282720839274
1626771600,29624,29780,29272.5,29418,4260.845,29922.83720803347,30889.772623666442
1626775200,29418,29656,29299,29641,4709.459,29875.864340027892,30845.173601392642
1626778800,29641,29742.5,29551,29664,2091.046,29840.55361668991,30802.988829914335
1626782400,29664,29737.5,29597,29680,1604.312,29813.794680574927,30762.882085988822
1626786000,29680,29723,29460,29530.5,3328.231,29766.578900479108,30718.86844006065
1626789600,29530.5,29820,29278.5,29710,7231.337,29757.14908373259,30682.837424344198
1626793200,29710,29947,29673.5,29855,4151.364,29773.457569777158,30653.27180204619
1626796800,29855,29941,29660.5,29660.5,2383.105,29754.631308147633,30617.815666258826
1626800400,29660.5,29689.5,29612.5,29648.5,1169.069,29736.942756789693,30583.197249606725
1626804000,29648.5,29813,29646,29769.5,1059.716,29742.368963991412,30554.13663354934
1626807600,29769.5,29850.5,29724,29756,984.594,29744.640803326176,30525.631753779722
1626811200,29756,29940.5,29755.5,29827.5,1127.252,29758.45066943848,30500.69847685902
1626814800,29827.5,29842.5,29601,29676.5,1650.418,29744.792224532066,30471.262816971197
1626818400,29676.5,29733,29513,29563,1484.431,29714.49352044339,30438.824859222226
1626822000,29563,29860,29562.5,29765,1802.845,29722.911267036157,30414.759685678575
1626825600,29765,29837.5,29563,29586.5,2028.974,29700.176055863463,30385.178982618625
1626829200,29586.5,29748,29509,29730,2193.724,29705.146713219554,30361.77973323939
1626832800,29730,29822,29687,29779,1943.083,29717.455594349627,30340.966171337983
1626836400,29779,29859.5,29755.5,29808,1595.329,29732.54632862469,30321.93166521877
1626840000,29808,30744,29807.5,30630,11395.905,29882.121940520574,30332.93410574667
1626843600,30630,30866,30534,30662.5,3524.85,30012.18495043381,30344.704316255717
1626847200,30662.5,30888,30635,30850,2804.28,30151.820792028175,30362.750590675154
1626850800,30850,30930,30754,30791,2240.538,30258.35066002348,30378.045212436755
1626854400,30791,30859,30723.5,30819,2007.037,30351.792216686234,30393.79359770687
1626858000,30819,31372,30777,31281,7106.894,30506.66018057186,30425.47954064591
1626861600,31281,31600,31240,31371,6469.475,30650.716817143217,30459.248128479983
1626865200,31371,31634,31331,31533.5,4335.168,30797.847347619347,30497.614266748555
1626868800,31533.5,31718,31429.5,31431.5,4769.981,30903.456123016123,30530.967328650393
1626872400,31431.5,31560,31431,31494,1996.698,31001.880102513438,30565.361352627166
1626876000,31494,31830,31494,31788,5344.313,31132.900085427864,30609.027018604767
1626879600,31788,31961.5,31770,31922.5,4437.465,31264.500071189887,30655.93676794031
1626883200,31922.5,32390,31859,32101,8616.671,31403.91672599157,30707.5461690853
1626886800,32101,32180,31806,32158,5106.631,31529.59727165964,30759.34809161797
1626890400,32158,32840,31744.5,31770,16198.699,31569.6643930497,30795.442802631613
1626894000,31770,31963,31568,31605.5,5717.738,31575.636994208086,30824.373416823342
1626897600,31605.5,31895.5,31512,31794,3026.905,31612.030828506737,30859.00293765108
1626901200,31794,31938.5,31679,31804,1903.435,31644.02569042228,30892.75283273497
1626904800,31804,32120,31788.5,32060,2064.867,31713.354742018568,30934.440231565863
1626908400,32060,32199,31925,32089,1988.299,31775.962285015474,30975.67450900994
1626912000,32089,32344,31853,32037.5,3548.55,31819.551904179563,31013.59684797387
1626915600,32037.5,32054.5,31881,31954.5,2295.698,31842.04325348297,31047.200531974802
1626919200,31954.5,31955,31761.5,31839,1650.455,31841.53604456914,31075.479084404273
1626922800,31839,32072.5,31819,31906,1797.984,31852.28003714095,31105.14054567555
1626926400,31906,32158,31884,32016.5,1698.65,31879.65003095079,31137.68909761571
1626930000,32016.5,32116.5,31855.5,31900,1866.562,31883.04169245899,31164.914486986578
1626933600,31900,32050,31877,32004,1505.87,31903.20141038249,31194.88182673706
1626937200,32004,32261,32004,32108.5,2926.061,31937.41784198541,31227.511047210734
1626940800,32108.5,32224,32048,32105,1594.714,31965.34820165451,31258.84993838178
1626944400,32105,32145,31740.5,31879,4117.453,31950.95683471209,31280.998154868146
1626948000,31879,31956.5,31778,31800.5,1962.325,31925.88069559341,31299.551792194285
1626951600,31800.5,31959,31725.5,31882.5,2437.541,31918.650579661175,31320.37137104449
1626955200,31882.5,32167.5,31744.5,32157.5,3937.02,31958.45881638431,31350.268822078615
1626958800,32157.5,32200,32024,32039,1985.663,31971.882346986924,31374.866364147238
1626962400,32039,32253,31955,32241,3374.757,32016.73528915577,31405.799708284838
1626966000,32241,32540,32163.5,32455.5,4139.464,32089.862740963144,31443.289004417522
1626969600,32455.5,32530,32235,32325,2284.485,32129.052284135953,31474.77868283118
1626973200,32325,32432,32324.5,32384,1273.604,32171.543570113296,31507.250872730066
1626976800,32384,32407.5,32228.5,32262,1308.646,32186.61964176108,31534.206198703992
1626980400,32262,32368.5,32240,32363.5,834.422,32216.099701467567,31563.823834464565
1626984000,32363.5,32363.5,32235,32235,549.41,32219.24975122297,31587.794411805116
1626987600,32235,32450,32093.5,32115,1826.731,32201.87479268581,31606.623182812076
1626991200,32115,32230.5,32057.5,32160,1360.967,32194.895660571507,31626.386640568788
1626994800,32160,32349.5,32136,32283.5,989.146,32209.663050476254,31649.854974834187
1626998400,32283.5,32365,32192,32321,2511.898,32228.21920873021,31673.82444001868
1627002000,32321,32735,32315.5,32699,3676.592,32306.682673941843,31710.43785287516
1627005600,32699,32726.5,32517.5,32598.5,2116.945,32355.318894951535,31742.154358129617
1627009200,32598.5,32640,32465.5,32559.5,1492,32389.34907912628,31771.3452739107
1627012800,32559.5,32728.5,32546,32648.5,1500.223,32432.540899271902,31802.672228413892
1627016400,32648.5,32874,32579,32588,3317.059,32458.45074939325,31830.719648827682
1627020000,32588,32593,32471.5,32546,1601.47,32473.042291161044,31856.265375655265
1627023600,32546,32553.5,32345.5,32438.5,2382.264,32467.285242634203,31877.059469381864
1627027200,32438.5,32486,32300,32313.5,2213.062,32441.654368861837,31892.646631189655
