,time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
260,2020-04-05 06:00:00,6791.5,6791.5,6743.0,6774.0,139.999,6801.653019240305,6756.689225905253
261,2020-04-05 07:00:00,6774.0,6790.0,6756.5,6774.0,87.899,6797.044182700254,6757.307467837209
262,2020-04-05 08:00:00,6774.0,6795.5,6756.0,6777.0,96.564,6793.703485583545,6758.010772557308
263,2020-04-05 09:00:00,6777.0,6820.0,6763.5,6772.0,168.673,6790.086237986288,6758.510387823118
264,2020-04-05 10:00:00,6772.0,6786.0,6740.0,6756.0,118.097,6784.405198321907,6758.4207311151495
265,2020-04-05 11:00:00,6756.0,6819.0,6752.5,6776.0,611.487,6783.004331934922,6759.048562146752
266,2020-04-05 12:00:00,6776.0,6793.5,6762.0,6788.5,287.838,6783.920276612435,6760.100399212939
267,2020-04-05 13:00:00,6788.5,6818.5,6779.5,6796.0,449.073,6785.933563843696,6761.382527812477
268,2020-04-05 14:00:00,6796.0,6796.0,6769.0,6778.5,119.553,6784.694636536413,6761.993866104888
269,2020-04-05 15:00:00,6778.5,6800.5,6762.5,6785.5,89.754,6784.828863780344,6762.833370886857
270,2020-04-05 16:00:00,6785.5,6791.5,6764.0,6781.5,119.891,6784.274053150287,6763.500036212326
271,2020-04-05 17:00:00,6781.5,6848.0,6680.0,6792.0,2302.328,6785.561710958573,6764.517892061886
272,2020-04-05 18:00:00,6792.0,6814.0,6775.0,6792.0,268.267,6786.634759132144,6765.499395916819
273,2020-04-05 19:00:00,6792.0,6809.5,6783.0,6789.5,91.987,6787.112299276787,6766.356560348361
274,2020-04-05 20:00:00,6789.5,6790.0,6726.5,6752.5,207.386,6781.343582730656,6765.861683193062
275,2020-04-05 21:00:00,6752.5,6790.0,6720.0,6755.5,114.831,6777.036318942213,6765.491623079024
276,2020-04-05 22:00:00,6755.5,6807.0,6755.0,6794.0,3864.803,6779.863599118511,6766.50977939763
277,2020-04-05 23:00:00,6794.0,6802.0,6769.0,6771.0,413.954,6778.38633259876,6766.670144419143
278,2020-04-06 00:00:00,6771.0,6874.5,6762.0,6866.0,546.935,6792.988610498966,6770.217639261316
279,2020-04-06 01:00:00,6866.0,6884.5,6828.0,6840.0,435.997,6800.823842082472,6772.709866430555
280,2020-04-06 02:00:00,6840.0,6845.0,6805.0,6824.0,257.921,6804.686535068727,6774.541656915178
281,2020-04-06 03:00:00,6824.0,6845.0,6824.0,6838.0,314.514,6810.238779223939,6776.808026311064
282,2020-04-06 04:00:00,6838.0,6957.0,6838.0,6935.5,1187.153,6831.115649353283,6782.4755967999545
283,2020-04-06 05:00:00,6935.5,6997.0,6914.5,6986.0,929.265,6856.929707794402,6789.744325485671
284,2020-04-06 06:00:00,6986.0,7095.0,6960.0,7068.5,1074.823,6892.191423162001,6799.699885289754
285,2020-04-06 07:00:00,7068.5,7098.5,6959.5,7026.0,984.563,6914.492852635001,6807.782032243691
286,2020-04-06 08:00:00,7026.0,7076.0,7014.5,7036.0,567.375,6934.744043862501,6815.9326739492735
287,2020-04-06 09:00:00,7036.0,7140.0,7031.5,7100.0,957.987,6962.286703218751,6826.077935593942
288,2020-04-06 10:00:00,7100.0,7140.0,7071.5,7077.0,661.317,6981.405586015626,6835.039437894158
289,2020-04-06 11:00:00,7077.0,7115.0,7067.0,7092.0,398.6,6999.837988346355,6844.216600826509
290,2020-04-06 12:00:00,7092.0,7158.0,7092.0,7128.5,577.967,7021.281656955296,6854.36957936842
291,2020-04-06 13:00:00,7128.5,7155.0,7039.5,7097.5,801.716,7033.984714129413,6863.052808676691
292,2020-04-06 14:00:00,7097.5,7115.0,7054.5,7096.5,501.623,7044.403928441177,6871.390208366809
293,2020-04-06 15:00:00,7096.5,7140.0,7084.5,7135.5,541.217,7059.5866070343145,6880.822700925137
294,2020-04-06 16:00:00,7135.5,7178.0,7077.0,7140.0,1019.863,7072.988839195262,6890.079033034954
295,2020-04-06 17:00:00,7140.0,7212.0,7132.5,7201.5,958.844,7094.407365996051,6901.201210426562
296,2020-04-06 18:00:00,7201.5,7246.0,7171.5,7235.5,862.896,7117.92280499671,6913.140452911328
297,2020-04-06 19:00:00,7235.5,7298.0,7219.0,7264.5,1420.283,7142.352337497258,6925.689008164495
298,2020-04-06 20:00:00,7264.5,7282.0,7190.0,7215.0,833.365,7154.460281247715,6936.021543587191
299,2020-04-06 21:00:00,7215.0,7281.5,7200.5,7281.5,370.608,7175.633567706429,6948.360059887649
300,2020-04-06 22:00:00,7281.5,7282.0,7232.5,7261.0,512.175,7189.861306422024,6959.525772034519
301,2020-04-06 23:00:00,7261.0,7363.0,7236.5,7322.5,870.449,7211.967755351687,6972.489137319
302,2020-04-07 00:00:00,7322.5,7448.0,7302.5,7365.5,1359.016,7237.556462793073,6986.525239557607
303,2020-04-07 01:00:00,7365.5,7407.5,7335.0,7340.0,696.882,7254.630385660894,6999.149338144835
304,2020-04-07 02:00:00,7340.0,7369.5,7257.0,7305.0,1077.832,7263.025321384078,7010.072576068234
305,2020-04-07 03:00:00,7305.0,7319.5,7261.0,7319.5,651.271,7272.437767820065,7021.123555494369
306,2020-04-07 04:00:00,7319.5,7319.5,7224.0,7247.5,745.075,7268.281473183388,7029.208428512427
307,2020-04-07 05:00:00,7247.5,7292.5,7240.0,7275.5,559.155,7269.484560986157,7038.004556065555
308,2020-04-07 06:00:00,7275.5,7296.0,7253.0,7295.5,901.836,7273.820467488464,7047.200821920357
309,2020-04-07 07:00:00,7295.5,7379.5,7294.0,7377.0,853.467,7291.017056240386,7058.97936399463
310,2020-04-07 08:00:00,7377.0,7378.5,7313.5,7357.0,723.191,7302.014213533655,7069.622958137679
311,2020-04-07 09:00:00,7357.0,7369.5,7333.0,7364.0,498.251,7312.345177944713,7080.136423918477
312,2020-04-07 10:00:00,7364.0,7436.5,7362.0,7420.0,1139.614,7330.287648287261,7092.274408778531
313,2020-04-07 11:00:00,7420.0,7420.0,7360.5,7384.0,649.326,7339.239706906051,7102.693179893584
314,2020-04-07 12:00:00,7384.0,7458.5,7295.5,7333.0,1417.051,7338.199755755042,7110.918423468813
315,2020-04-07 13:00:00,7333.0,7387.5,7333.0,7345.5,741.085,7339.4164631292015,7119.296336916355
316,2020-04-07 14:00:00,7345.5,7348.5,7254.0,7278.0,879.406,7329.180385941001,7124.964324883628
317,2020-04-07 15:00:00,7278.0,7338.0,7277.0,7314.0,463.417,7326.650321617501,7131.715598994927
318,2020-04-07 16:00:00,7314.0,7379.0,7313.5,7361.5,557.463,7332.458601347917,7139.922184745108
319,2020-04-07 17:00:00,7361.5,7367.0,7317.0,7346.0,425.307,7334.715501123264,7147.282106718497
320,2020-04-07 18:00:00,7346.0,7349.0,7285.0,7300.5,450.643,7329.01291760272,7152.754174335693
321,2020-04-07 19:00:00,7300.5,7354.5,7281.0,7281.0,523.025,7321.010764668934,7157.334382395133
322,2020-04-07 20:00:00,7281.0,7288.5,7072.5,7121.0,1383.362,7287.675637224112,7156.036725881021
323,2020-04-07 21:00:00,7121.0,7214.5,7081.0,7166.0,889.951,7267.396364353426,7156.392557099556
324,2020-04-07 22:00:00,7166.0,7197.0,7126.5,7167.5,618.223,7250.746970294522,7156.789251488858
325,2020-04-07 23:00:00,7167.5,7206.0,7161.0,7198.5,335.174,7242.039141912101,7158.278921078541
326,2020-04-08 00:00:00,7198.5,7209.0,7150.5,7153.0,853.339,7227.199284926752,7158.090388182879
327,2020-04-08 01:00:00,7153.0,7186.0,7152.5,7165.0,854.563,7216.83273743896,7158.33716003349
328,2020-04-08 02:00:00,7165.0,7277.0,7158.0,7261.0,818.755,7224.1939478658,7162.003690032294
329,2020-04-08 03:00:00,7261.0,7382.5,7261.0,7345.0,1543.846,7244.328289888167,7168.53927253114
330,2020-04-08 04:00:00,7345.0,7368.0,7324.5,7348.0,714.704,7261.606908240139,7174.948584226457
331,2020-04-08 05:00:00,7348.0,7410.0,7326.5,7403.5,644.555,7285.255756866783,7183.111134789798
332,2020-04-08 06:00:00,7403.5,7417.0,7282.5,7315.0,874.859,7290.213130722319,7187.821451404448
333,2020-04-08 07:00:00,7315.0,7345.0,7299.5,7313.5,520.753,7294.094275601932,7192.309970997146
334,2020-04-08 08:00:00,7313.5,7327.0,7259.5,7286.5,472.535,7292.82856300161,7195.673900604391
335,2020-04-08 09:00:00,7286.5,7318.5,7268.0,7301.5,546.997,7294.273802501341,7199.453404154234
336,2020-04-08 10:00:00,7301.5,7336.0,7215.0,7249.0,1033.1,7286.728168751118,7201.22292543444
337,2020-04-08 11:00:00,7249.0,7295.0,7235.0,7287.0,552.698,7286.773473959265,7204.28639238321
338,2020-04-08 12:00:00,7287.0,7338.5,7222.5,7271.0,776.723,7284.144561632721,7206.669021226667
339,2020-04-08 13:00:00,7271.0,7305.0,7196.0,7219.0,706.33,7273.287134693934,7207.109413325715
340,2020-04-08 14:00:00,7219.0,7267.0,7217.5,7266.5,465.055,7272.155945578278,7209.230505706939
341,2020-04-08 15:00:00,7266.5,7297.5,7260.0,7272.0,550.23,7272.129954648565,7211.472273360262
342,2020-04-08 16:00:00,7272.0,7329.5,7250.5,7321.5,607.793,7280.358295540471,7215.401835025967
343,2020-04-08 17:00:00,7321.5,7346.5,7293.5,7305.0,624.286,7284.465246283726,7218.601769489325
344,2020-04-08 18:00:00,7305.0,7329.0,7293.5,7317.0,300.97,7289.887705236438,7222.115992007563
345,2020-04-08 19:00:00,7317.0,7332.0,7264.5,7308.5,436.504,7292.989754363698,7225.201135150151
346,2020-04-08 20:00:00,7308.5,7358.0,7308.5,7315.0,412.678,7296.658128636415,7228.408237466217
347,2020-04-08 21:00:00,7315.0,7355.0,7285.0,7318.0,325.732,7300.215107197013,7231.607943270995
348,2020-04-08 22:00:00,7318.0,7374.0,7311.0,7353.5,432.809,7309.095922664177,7235.961231011316
349,2020-04-08 23:00:00,7353.5,7388.0,7341.0,7356.5,421.256,7316.996602220148,7240.266187046626
350,2020-04-09 00:00:00,7356.5,7364.0,7322.5,7343.5,491.215,7321.413835183456,7243.953108937818
351,2020-04-09 01:00:00,7343.5,7347.5,7286.0,7309.0,468.601,7319.344862652881,7246.276212190039
352,2020-04-09 02:00:00,7309.0,7320.0,7293.5,7318.5,167.587,7319.204052210734,7248.8556331832515
353,2020-04-09 03:00:00,7318.5,7318.5,7257.0,7283.0,385.016,7313.170043508944,7250.075074855278
354,2020-04-09 04:00:00,7283.0,7291.5,7236.5,7285.5,503.296,7308.558369590787,7251.340250753304
355,2020-04-09 05:00:00,7285.5,7307.0,7270.5,7305.5,296.876,7308.048641325656,7253.274527512114
356,2020-04-09 06:00:00,7305.5,7317.0,7290.0,7309.0,216.632,7308.207201104713,7255.26472295811
357,2020-04-09 07:00:00,7309.0,7331.0,7282.0,7322.0,239.563,7310.506000920594,7257.648125709606
358,2020-04-09 08:00:00,7322.0,7344.0,7309.0,7327.0,465.349,7313.255000767162,7260.124978362834
359,2020-04-09 09:00:00,7327.0,7327.0,7291.0,7293.0,565.413,7309.879167305968,7261.299086278446
360,2020-04-09 10:00:00,7293.0,7309.5,7274.0,7304.5,332.502,7308.98263942164,7262.841976054216
361,2020-04-09 11:00:00,7304.5,7321.0,7143.0,7186.5,7437.44,7288.5688661847,7260.115476909423
362,2020-04-09 12:00:00,7186.5,7300.5,7123.0,7300.0,2839.477,7290.474055153916,7261.539924162657
363,2020-04-09 13:00:00,7300.0,7338.0,7274.5,7326.0,430.025,7296.395045961597,7263.842069728276
364,2020-04-09 14:00:00,7326.0,7342.5,7284.5,7318.0,425.752,7299.995871634665,7265.776281523695
365,2020-04-09 15:00:00,7318.0,7318.5,7255.0,7273.5,205.891,7295.579893028887,7266.052128612134
366,2020-04-09 16:00:00,7273.5,7291.0,7262.5,7277.0,147.596,7292.483244190739,7266.443124018843
367,2020-04-09 17:00:00,7277.0,7310.5,7273.5,7288.0,119.827,7291.736036825616,7267.213012446742
368,2020-04-09 18:00:00,7288.0,7288.0,7229.5,7248.0,115.508,7284.44669735468,7266.5268334307875
369,2020-04-09 19:00:00,7248.0,7269.0,7240.0,7259.5,157.548,7280.288914462233,7266.275875093974
370,2020-04-09 20:00:00,7259.5,7297.5,7238.5,7286.0,141.522,7281.240762051861,7266.980308126332
371,2020-04-09 21:00:00,7286.0,7304.5,7271.0,7301.0,128.892,7284.533968376551,7268.19529712182
372,2020-04-09 22:00:00,7301.0,7310.0,7281.5,7300.0,125.682,7287.111640313792,7269.331179367469
373,2020-04-09 23:00:00,7300.0,7304.5,7272.5,7282.0,126.145,7286.259700261493,7269.783637247203
374,2020-04-10 00:00:00,7282.0,7287.0,7251.0,7287.0,152.414,7286.383083551244,7270.398507345517
375,2020-04-10 01:00:00,7287.0,7287.0,7251.5,7262.0,84.6,7282.319236292704,7270.098560654605
376,2020-04-10 02:00:00,7262.0,7263.0,7207.5,7246.0,197.604,7276.26603024392,7269.237897774084
377,2020-04-10 03:00:00,7246.0,7246.0,7158.0,7175.5,519.991,7259.471691869933,7265.890115710724
378,2020-04-10 04:00:00,7175.5,7175.5,7083.0,7136.5,1420.505,7238.976409891611,7261.269040149627
379,2020-04-10 05:00:00,7136.5,7137.0,6915.5,6962.0,3813.154,7192.813674909676,7250.580860144283
380,2020-04-10 06:00:00,6962.0,6999.0,6933.0,6956.0,1215.552,7153.344729091396,7240.06011513913
381,2020-04-10 07:00:00,6956.0,6956.0,6866.5,6918.0,1139.393,7114.120607576164,7228.5579681698755
382,2020-04-10 08:00:00,6918.0,6966.0,6871.5,6918.5,940.554,7081.517172980137,7217.484469306665
383,2020-04-10 09:00:00,6918.5,6932.0,6854.0,6918.0,736.632,7054.26431081678,7206.788595402856
384,2020-04-10 10:00:00,6918.0,6946.0,6900.0,6931.0,407.309,7033.720259013984,7196.939002709897
385,2020-04-10 11:00:00,6931.0,6933.5,6890.5,6897.5,560.356,7011.016882511653,7186.244752613115
386,2020-04-10 12:00:00,6897.5,6923.0,6884.5,6917.0,282.55,6995.347402093044,7176.628868591219
387,2020-04-10 13:00:00,6917.0,6917.0,6811.0,6895.0,1409.653,6978.622835077537,7166.570694712961
388,2020-04-10 14:00:00,6895.0,6905.5,6830.0,6850.5,613.444,6957.269029231281,7155.2824556160695
389,2020-04-10 15:00:00,6850.5,6862.0,6741.5,6769.5,2059.515,6925.974191026067,7141.504510772638
390,2020-04-10 16:00:00,6769.5,6860.0,6745.0,6858.0,1756.543,6914.64515918839,7131.379349673615
391,2020-04-10 17:00:00,6858.0,6892.5,6839.0,6861.5,817.577,6905.787632656991,7121.740801470986
392,2020-04-10 18:00:00,6861.5,6916.0,6847.5,6910.5,692.668,6906.573027214159,7114.196487132736
393,2020-04-10 19:00:00,6910.5,6943.0,6855.5,6897.0,862.278,6904.977522678466,7106.439469735139
394,2020-04-10 20:00:00,6897.0,6908.5,6876.0,6906.0,334.309,6905.147935565388,7099.280917244599
395,2020-04-10 21:00:00,6906.0,6925.0,6880.0,6888.5,411.844,6902.373279637824,7091.753027343006
396,2020-04-10 22:00:00,6888.5,6912.0,6827.5,6853.5,567.077,6894.227733031519,7083.243990652184
397,2020-04-10 23:00:00,6853.5,6868.5,6816.0,6857.0,530.085,6888.023110859599,7075.163848128892
398,2020-04-11 00:00:00,6857.0,6905.0,6835.0,6901.0,571.399,6890.185925716332,7068.9437106957175
399,2020-04-11 01:00:00,6901.0,6915.5,6878.5,6904.0,384.475,6892.488271430277,7063.0528638851565
400,2020-04-11 02:00:00,6904.0,6914.5,6885.5,6904.5,438.461,6894.490226191897,7057.390261603544
401,2020-04-11 03:00:00,6904.5,6911.0,6891.0,6904.0,396.536,6896.075188493247,7051.912037974846
402,2020-04-11 04:00:00,6904.0,6938.0,6899.0,6907.5,436.065,6897.979323744373,7046.75446519003
403,2020-04-11 05:00:00,6907.5,6923.5,6896.5,6920.5,205.162,6901.732769786977,7042.245377147528
404,2020-04-11 06:00:00,6920.5,6928.0,6909.5,6918.5,245.177,6904.527308155814,7037.825899392259
405,2020-04-11 07:00:00,6918.5,6918.5,6855.5,6873.5,520.033,6899.356090129845,7031.957117271107
406,2020-04-11 08:00:00,6873.5,6890.0,6860.0,6873.0,220.128,6894.9634084415375,7026.280077368567
407,2020-04-11 09:00:00,6873.0,6879.5,6830.5,6856.0,407.372,6888.469507034614,7020.198646033975
408,2020-04-11 10:00:00,6856.0,6863.0,6834.5,6839.0,231.386,6880.224589195512,7013.727265818476
409,2020-04-11 11:00:00,6839.0,6886.5,6835.5,6874.5,262.378,6879.27049099626,7008.754863467816
410,2020-04-11 12:00:00,6874.5,6883.5,6855.0,6870.0,237.77,6877.72540916355,7003.79933262968
411,2020-04-11 13:00:00,6870.0,6875.0,6844.5,6851.0,231.548,6873.271174302958,6998.342213607191
412,2020-04-11 14:00:00,6851.0,6851.0,6803.0,6815.0,515.672,6863.559311919132,6991.794277406934
413,2020-04-11 15:00:00,6815.0,6853.5,6811.5,6829.5,268.355,6857.88275993261,6985.99805321383
414,2020-04-11 16:00:00,6829.5,6852.0,6790.5,6810.5,408.047,6849.985633277174,6979.73026559905
415,2020-04-11 17:00:00,6810.5,6822.0,6766.0,6781.5,537.675,6838.571361064312,6972.650613256226
416,2020-04-11 18:00:00,6781.5,6825.5,6775.0,6810.5,248.374,6833.892800886926,6966.859519925647
417,2020-04-11 19:00:00,6810.5,6824.5,6786.5,6800.5,301.518,6828.327334072438,6960.918108499731
418,2020-04-11 20:00:00,6800.5,6800.5,6760.0,6780.5,367.82,6820.356111727032,6954.47460462474
419,2020-04-11 21:00:00,6780.5,6864.5,6768.5,6855.5,474.047,6826.213426439193,6950.939797316713
420,2020-04-11 22:00:00,6855.5,6874.0,6838.0,6859.5,396.751,6831.761188699328,6947.674090269687
421,2020-04-11 23:00:00,6859.5,6883.5,6848.5,6874.5,301.085,6838.884323916107,6945.0607299029125
422,2020-04-12 00:00:00,6874.5,6906.0,6862.5,6867.5,531.419,6843.653603263422,6942.290703834951
423,2020-04-12 01:00:00,6867.5,6874.5,6838.5,6847.0,624.143,6844.211336052852,6938.887464412274
424,2020-04-12 02:00:00,6847.0,6849.0,6785.0,6818.0,587.488,6839.842780044043,6934.570054968979
425,2020-04-12 03:00:00,6818.0,6820.5,6803.5,6808.0,187.314,6834.535650036703,6930.049695862944
426,2020-04-12 04:00:00,6808.0,6816.0,6780.0,6815.0,392.568,6831.279708363919,6925.940778153553
427,2020-04-12 05:00:00,6815.0,6838.0,6807.0,6828.0,249.545,6830.733090303265,6922.442893219498
428,2020-04-12 06:00:00,6828.0,6833.0,6810.5,6819.0,265.588,6828.777575252721,6918.748504175945
429,2020-04-12 07:00:00,6819.0,6827.0,6808.5,6826.0,172.772,6828.314646043935,6915.436057598232
430,2020-04-12 08:00:00,6826.0,6834.5,6824.5,6828.5,121.307,6828.345538369946,6912.331198398295
431,2020-04-12 09:00:00,6828.5,6853.5,6827.0,6842.0,281.22,6830.621281974954,6909.81936988407
432,2020-04-12 10:00:00,6842.0,6843.5,6824.5,6828.5,208.255,6830.267734979128,6906.915106673924
433,2020-04-12 11:00:00,6828.5,6868.5,6828.5,6848.0,288.079,6833.223112482607,6904.810995721284
434,2020-04-12 12:00:00,6848.0,6921.5,6847.5,6905.0,773.813,6845.185927068839,6904.817745874095
435,2020-04-12 13:00:00,6905.0,6920.0,6883.0,6909.5,488.469,6855.904939224032,6904.984969235734
436,2020-04-12 14:00:00,6909.5,6993.0,6905.0,6958.5,1470.578,6873.004116020027,6906.896220334457
437,2020-04-12 15:00:00,6958.5,7025.5,6955.0,7008.5,882.864,6895.586763350023,6910.524926751084
438,2020-04-12 16:00:00,7008.5,7138.0,7007.0,7137.5,1416.161,6935.905636125019,6918.631179367117
439,2020-04-12 17:00:00,7137.5,7170.0,7046.5,7093.5,1085.256,6962.171363437516,6924.87649438972
440,2020-04-12 18:00:00,7093.5,7100.0,7065.0,7088.5,439.542,6983.22613619793,6930.720191018658
441,2020-04-12 19:00:00,7088.5,7141.0,7088.5,7105.5,429.213,7003.605113498275,6936.962327053706
442,2020-04-12 20:00:00,7105.5,7143.5,7068.0,7095.0,656.722,7018.837594581896,6942.60652965893
443,2020-04-12 21:00:00,7095.0,7109.0,7069.5,7104.5,324.052,7033.11466215158,6948.388439313969
444,2020-04-12 22:00:00,7104.5,7129.5,6952.0,7020.0,940.546,7030.928885126316,6950.945995052755
445,2020-04-12 23:00:00,7020.0,7028.0,6883.0,6901.0,516.36,7009.274070938597,6949.162209515157
446,2020-04-13 00:00:00,6901.0,6901.0,6557.0,6711.5,5247.142,6959.645059115497,6940.674273461044
447,2020-04-13 01:00:00,6711.5,6729.5,6644.0,6685.5,559.851,6913.954215929581,6931.560906551721
448,2020-04-13 02:00:00,6685.5,6718.0,6652.5,6712.0,543.287,6880.295179941317,6923.719445603445
449,2020-04-13 03:00:00,6712.0,6712.5,6660.0,6669.5,511.063,6845.162649951098,6914.640179689036
450,2020-04-13 04:00:00,6669.5,6700.0,6634.0,6682.0,664.013,6817.968874959248,6906.331601842999
451,2020-04-13 05:00:00,6682.0,6703.5,6679.0,6687.5,314.223,6796.22406246604,6898.516187491463
452,2020-04-13 06:00:00,6687.5,6728.0,6680.0,6727.0,519.271,6784.686718721699,6892.390609366767
453,2020-04-13 07:00:00,6727.0,6727.5,6671.0,6693.0,418.236,6769.40559893475,6885.269516175097
454,2020-04-13 08:00:00,6693.0,6715.0,6683.5,6697.0,463.529,6757.337999112291,6878.545604883129
455,2020-04-13 09:00:00,6697.0,6700.0,6651.0,6677.5,700.781,6744.031665926909,6871.365404708732
456,2020-04-13 10:00:00,6677.5,6714.0,6677.0,6713.0,308.703,6738.859721605758,6865.7094973977055
457,2020-04-13 11:00:00,6713.0,6825.5,6699.0,6774.5,1774.582,6744.799768004798,6862.452015347788
458,2020-04-13 12:00:00,6774.5,6774.5,6656.5,6687.0,2457.033,6735.166473337332,6856.18587194251
459,2020-04-13 13:00:00,6687.0,6717.0,6605.5,6614.5,1622.703,6715.055394447776,6847.554233658849
460,2020-04-13 14:00:00,6614.5,6748.5,6605.5,6713.0,1442.894,6714.71282870648,6842.74872531389
461,2020-04-13 15:00:00,6713.0,6796.5,6694.5,6761.5,735.422,6722.510690588733,6839.846985124108
462,2020-04-13 16:00:00,6761.5,6789.5,6727.0,6746.0,782.908,6726.425575490611,6836.495307083961
463,2020-04-13 17:00:00,6746.0,6774.0,6739.5,6744.5,368.808,6729.4379795755085,6833.209760402391
464,2020-04-13 18:00:00,6744.5,6773.5,6744.0,6746.0,432.867,6732.198316312923,6830.095126102306
465,2020-04-13 19:00:00,6746.0,6795.0,6746.0,6771.5,459.401,6738.748596927437,6828.002443027223
466,2020-04-13 20:00:00,6771.5,6821.5,6770.0,6806.5,427.494,6750.040497439531,6827.234498633394
467,2020-04-13 21:00:00,6806.5,6875.0,6794.5,6822.5,1396.523,6762.117081199609,6827.065409396487
468,2020-04-13 22:00:00,6822.5,6885.5,6801.0,6867.0,507.431,6779.597567666341,6828.491644775184
469,2020-04-13 23:00:00,6867.0,6885.5,6812.0,6834.5,458.082,6788.747973055284,6828.706228890356
470,2020-04-14 00:00:00,6834.5,6867.5,6808.0,6823.5,536.275,6794.53997754607,6828.520292144272
471,2020-04-14 01:00:00,6823.5,6848.0,6801.5,6844.5,734.51,6802.866647955058,6829.090995996263
472,2020-04-14 02:00:00,6844.5,6862.5,6840.0,6847.0,487.342,6810.222206629215,6829.730603282111
473,2020-04-14 03:00:00,6847.0,6893.0,6835.5,6874.5,485.308,6820.9351721910125,6831.32951030775
474,2020-04-14 04:00:00,6874.5,6912.0,6872.5,6878.0,879.848,6830.445976825844,6832.996313511045
475,2020-04-14 05:00:00,6878.0,6890.0,6862.0,6881.0,338.438,6838.87164735487,6834.71073088565
476,2020-04-14 06:00:00,6881.0,6881.0,6850.0,6865.5,612.99,6843.309706129058,6835.810347639735
477,2020-04-14 07:00:00,6865.5,6885.5,6810.0,6817.5,580.546,6839.008088440882,6835.156406652602
478,2020-04-14 08:00:00,6817.5,6817.5,6752.5,6776.0,810.643,6828.506740367401,6833.043677843581
479,2020-04-14 09:00:00,6776.0,6845.0,6763.0,6840.0,694.063,6830.422283639501,6833.292117920596
480,2020-04-14 10:00:00,6840.0,6869.5,6816.0,6817.0,550.161,6828.185236366251,6832.710256566289
481,2020-04-14 11:00:00,6817.0,6862.5,6807.5,6823.0,358.322,6827.321030305209,6832.363461688921
